0.13,3.60981,-0.470046
0.13,3.48982,-1.05677
0.13,3.80742,3.08173
0.13,3.60626,-1.85654
0.13,2.70644,-8.06899
0.13,4.58837,17.8666
0.13,3.53101,-10.4089
0.13,3.72446,1.81731
0.13,3.60451,-1.09705
0.13,3.64275,0.355225
0.13,3.64468,0.0178381
0.13,3.62781,-0.168563
0.13,3.66056,0.303406
0.13,3.6346,-0.258034
0.13,3.64792,0.123246
0.12,3.6355,-0.123801
0.12,3.59563,-0.369539
0.12,3.47054,-1.24006
0.12,3.46348,-0.0656102
0.12,3.41237,-0.472288
0.12,3.3611,-0.512486
0.12,3.35817,-0.0292062
0.12,3.3582,0.000251019
0.12,3.36099,0.0259004
0.12,3.32345,-0.37507
0.12,3.32458,0.0113372
0.12,3.34021,0.156261
0.12,3.36556,0.253404
0.11,3.34458,-0.193498
0.11,3.32012,-0.226759
0.11,3.4501,1.29673
0.11,3.54961,0.994388
0.11,3.3618,-1.72965
0.11,3.18482,-1.63587
0.11,3.19154,0.0620004
0.11,3.07664,-1.06264
0.11,3.0678,-0.0878174
0.1,3.13736,0.65003
0.1,3.0699,-0.669834
0.1,2.44544,-4.75921
0.1,3.52654,10.5496
0.1,2.91025,-5.73527
0.1,2.82306,-0.867297
0.1,2.83744,0.132905
0.1,2.76383,-0.673175
0.1,2.841,0.722461
0.1,2.80259,-0.381878
0.1,2.75653,-0.425854
0.09,2.6926,-0.619119
0.09,2.76611,0.697089
0.09,2.63972,-1.17234
0.09,2.5605,-0.789366
0.09,2.53681,-0.217603
0.09,2.54286,0.0562755
0.09,1.92189,-6.2061
0.09,3.01015,10.0295
0.09,2.41686,-5.47656
0.09,2.73395,2.93782
0.09,2.43246,-3.0143
0.09,2.43177,-0.00693428
0.09,2.43027,-0.0137201
0.09,2.38437,-0.450414
0.09,2.53214,1.39968
0.09,2.59139,0.592364
0.09,2.42974,-1.60724
0.09,2.46099,0.290285
0.09,2.45209,-0.0887881
0.09,2.52235,0.649901
0.09,2.48692,-0.32728
0.08,2.48188,-0.0464422
0.08,2.3974,-0.844133
0.08,2.24573,-1.43056
0.08,2.3613,1.13264
0.08,2.2592,-1.01684
0.08,2.12234,-1.31262
0.08,2.27943,1.50864
0.07,2.20434,-0.697224
0.07,1.9443,-2.57419
0.07,2.21499,2.5185
0.07,1.97908,-2.18255
0.06,1.80896,-1.59554
0.06,1.93281,1.21737
0.06,1.71694,-2.14568
0.06,1.58232,-1.24419
0.06,1.74857,1.53609
0.06,1.57278,-1.62907
0.06,1.54231,-0.304034
0.05,1.53117,-0.102247
0.05,1.51051,-0.192022
0.05,1.26262,-2.42449
0.05,1.4318,1.59345
0.05,1.29609,-1.25607
0.05,1.24035,-0.555494
0.05,1.2521,0.108018
0.05,1.20075,-0.477411
0.05,1.15307,-0.436875
0.05,1.19247,0.36527
0.05,1.17211,-0.188719
0.05,1.14666,-0.254111
0.05,1.11862,-0.258846
0.05,1.14953,0.284965
0.05,1.13342,-0.147528
0.05,1.17318,0.37017
0.05,1.09567,-0.760679
0.05,1.10289,0.0678931
0.05,1.1042,0.0131562
0.05,1.11152,0.0726737
0.05,1.13183,0.188662
0.04,1.0896,-0.39069
0.04,0.775387,-2.80878
0.04,1.08978,2.99837
0.04,0.886213,-2.03221
0.04,0.678639,-2.03335
0.03,1.00934,3.10854
0.03,0.773391,-2.1818
0.03,0.683247,-0.83066
0.03,0.551111,-1.31917
0.03,0.511586,-0.364867
0.03,0.502821,-0.0812558
0.03,0.492684,-0.101117
0.03,0.421691,-0.650563
0.03,0.410603,-0.103159
0.03,0.399272,-0.104906
0.03,0.399859,0.00538968
0.03,0.38628,-0.125503
0.03,0.39486,0.0792415
0.03,0.589153,1.94287
0.02,0.310012,-2.74514
0.02,0.338513,0.267735
0.02,0.0943314,-2.25586
0.02,0.0893863,-0.0493534
0.02,0.0997422,0.103377
0.02,0.120711,0.193812
0.02,0.107431,-0.132743
0.02,0.137089,0.274577
0.02,0.0601604,-0.769219
0.02,0.0506115,-0.0951497
0.02,0.0834715,0.32806
0.03,0.0783987,-0.0471409
0.03,0.115675,0.370162
0.03,0.159191,0.402748
0.03,0.0958265,-0.476888
0.03,0.184766,0.817878
0.03,0.149104,-0.329571
0.03,0.206402,0.571927
0.03,0.473419,2.66685
0.03,0.445889,-0.254834
0.03,0.257358,-1.73524
0.03,0.568558,3.10883
0.03,0.529073,-0.364288
0.03,0.37413,-1.43571
0.03,0.257172,-1.07869
0.03,0.541417,2.62698
0.03,0.63918,0.976158
0.03,0.252188,-3.86841
0.04,0.35357,0.936928
0.04,0.529753,1.75758
0.04,0.648818,1.09934
0.04,0.759951,1.02871
0.04,0.708722,-0.512127
0.05,0.676295,-0.324102
0.05,0.648336,-0.258549
0.05,0.855984,2.0716
0.05,1.02155,1.52803
0.05,1.02705,0.0509295
0.06,1.04837,0.212422
0.06,1.0818,0.308894
0.06,1.14967,0.678268
0.06,1.24099,0.844096
0.07,1.3196,0.729499
0.07,1.44037,1.20611
0.07,1.49533,0.545719
0.07,1.58311,0.876738
0.08,1.6508,0.676163
0.08,1.97299,3.216
0.08,1.80575,-1.55582
0.08,2.56615,7.59676
0.08,2.85853,2.69102
0.09,2.61472,-2.43467
0.09,2.0424,-4.98523
0.09,2.27732,2.31449
0.09,2.32027,0.428332
0.09,2.34115,0.198365
0.1,2.44451,1.00822
0.1,2.42452,-0.199603
0.1,2.20877,-1.95721
0.1,2.81098,5.64479
0.1,2.59264,-2.18115
0.1,2.63003,0.371624
0.1,2.70584,0.705549
0.1,2.68583,-0.185234
0.11,2.11351,-5.36719
0.11,3.39741,12.6043
0.11,2.8242,-5.72762
0.11,2.32778,-4.76019
0.11,3.51478,11.438
0.11,3.00588,-5.06605
0.11,2.38176,-5.93497
0.11,3.71892,13.0198
0.11,2.61124,-10.2813
0.11,3.56112,9.41592
0.11,3.0376,-5.21991
0.12,3.08515,0.441368
0.12,3.22171,1.36067
0.12,3.10932,-1.12075
0.12,3.2291,1.10949
0.12,3.23499,0.0588758
0.12,3.23916,0.041365
0.12,3.25158,0.115511
0.12,3.31024,0.541663
0.12,3.68063,3.68122
0.12,3.31507,-3.39509
0.12,3.34795,0.304317
0.12,3.34437,-0.0356408
0.12,3.29797,-0.460955
0.12,3.35147,0.496518
0.12,3.35859,0.0658768
0.12,3.32475,-0.3377
0.12,3.36674,0.387236
0.12,3.33694,-0.274646
0.12,3.35242,0.143463
0.12,3.33955,-0.128647
0.12,3.35459,0.138511
0.12,3.31378,-0.407876
0.12,3.35603,0.42086
0.12,3.09541,-2.41362
0.12,3.59826,4.98537
0.12,3.38935,-1.94004
0.12,3.3693,-0.18635
0.12,3.35682,-0.124595
0.12,3.35218,-0.0461353
0.12,3.4015,0.458397
0.12,3.35952,-0.416682
0.12,3.38791,0.263025
0.12,3.3397,-0.478424
0.12,3.40631,0.620903
0.12,3.37783,-0.284119
0.12,3.3591,-0.172972
0.12,3.32455,-0.345097
0.12,3.34127,0.167066
0.12,3.29955,-0.386059
0.12,3.30877,0.0902336
0.12,3.38803,0.748053
0.12,3.24296,-1.44132
0.12,3.31973,0.767065
0.12,3.4547,1.24837
0.12,3.42421,-0.27978
0.12,2.59461,-7.03281
0.12,4.17888,14.9086
0.13,3.35007,-8.2672
0.13,2.49,-8.44423
0.13,4.74288,21.2181
0.13,3.4722,-12.6336
0.13,2.60594,-8.58842
0.13,4.40831,16.8972
0.13,3.50758,-8.94695
0.13,4.39143,8.20963
0.13,4.32083,-0.702898
0.13,3.62254,-6.46403
0.13,3.62256,0.000152747
0.13,3.58897,-0.33542
0.13,3.64649,0.531895
0.13,3.64986,0.031135
0.13,3.64313,-0.0672307
0.13,3.6361,-0.0649825
0.13,3.62457,-0.115175
0.13,3.68135,0.524787
0.13,3.63198,-0.491181
0.13,3.65929,0.252315
0.13,3.6735,0.131398
0.12,3.6652,-0.0765182
0.12,3.61604,-0.456915
0.12,3.48294,-1.31184
0.12,3.49768,0.137242
0.11,3.38733,-1.09994
0.11,3.31165,-0.700412
0.11,3.2154,-0.959134
0.1,3.17209,-0.400313
0.1,3.12701,-0.417103
0.1,3.02793,-0.989365
0.1,2.92506,-1.02285
0.09,2.92453,-0.00493413
0.09,2.81411,-1.10215
0.09,2.70664,-0.987206
0.09,2.70895,0.0213247
0.09,2.52925,-1.58133
0.09,2.81209,2.74347
0.08,2.56298,-2.30484
0.08,2.46425,-0.953655
0.08,2.62295,1.51737
0.07,2.43029,-1.92616
0.07,1.95485,-4.6982
0.07,2.26143,2.85834
0.07,1.98355,-2.56178
0.07,1.90948,-0.732832
0.07,1.92857,0.178691
0.07,1.8769,-0.516245
0.07,1.70321,-1.73262
0.07,2.00141,2.75588
0.07,1.83323,-1.67855
0.07,1.82811,-0.0472716
0.07,1.85856,0.280067
0.07,1.85179,-0.0625698
0.07,1.89214,0.373357
0.07,1.87123,-0.193421
0.07,1.83716,-0.338499
0.07,1.85355,0.1519
0.07,1.79519,-0.538891
0.07,1.82979,0.34576
0.07,1.80834,-0.19669
0.07,1.86125,0.492321
0.07,1.8637,0.0244615
0.07,1.82856,-0.324903
0.07,1.80404,-0.225936
0.07,1.80892,0.0448674
0.07,1.81518,0.0580731
0.07,1.77799,-0.371695
0.07,1.66275,-0.978665
0.07,1.94466,2.62743
0.07,1.77682,-1.67552
0.06,1.69077,-0.818922
0.06,1.7352,0.428667
0.06,1.61823,-1.09118
0.06,1.22206,-3.71425
0.06,1.89542,6.5781
0.06,1.51652,-3.51271
0.06,1.46662,-0.498426
0.06,1.50731,0.374518
0.06,1.46672,-0.374532
0.06,1.37026,-0.887898
0.06,1.55754,1.73506
0.06,1.4738,-0.837224
0.05,1.44964,-0.224727
0.05,1.32744,-1.21229
0.04,1.28424,-0.399689
0.04,1.16741,-1.16819
0.04,1.049,-1.09061
0.04,0.978311,-0.653241
0.03,0.863648,-1.14535
0.03,0.758086,-1.05498
0.03,0.695495,-0.577219
0.02,0.647123,-0.448779
0.02,0.507108,-1.39845
0.02,0.367307,-1.28352
0.02,0.268443,-0.919317
0.02,0.196692,-0.713165
0.01,0.162886,-0.314341
0.01,0.136262,-0.264535
0.01,0.137624,0.0125981
0.01,0.143097,0.0547261
0.01,0.119895,-0.214179
0.01,0.179945,0.556566
0.01,0.076814,-1.02783
-3.46945e-18,0.148702,0.718081
-3.46945e-18,0.162687,0.139468
-3.46945e-18,0.0955358,-0.588366
-3.46945e-18,0.119154,0.229652
-3.46945e-18,0.147402,0.26313
0,0.159425,0.116496
0,0.163767,0.0411667
0,0.20298,0.391441
0,0.154482,-0.450414
0,0.19888,0.443834
0,0.155004,-0.435342
0,0.117911,-0.347433
0,0.138396,0.202602
0,0.162924,0.244956
0,0.122833,-0.379691
0,0.148996,0.256161
0,0.130246,-0.186984
0,0.135628,0.0513311
0,0.133182,-0.0236302
0,0.0957069,-0.374003
0,0.115268,0.188713
0,0.138306,0.220192
0,0.137493,-0.00811608
0,0.137991,0.004871
0,0.166053,0.2656
0,0.137979,-0.280222
0,0.131262,-0.0660922
0,0.110707,-0.192808
0,0.138403,0.255454
0,0.0818078,-0.557735
0,0.137896,0.524541
